precision,recall,threshold
0.7503852080123267,0.973026973026973,0.1623978318252921
0.7509637625289128,0.973026973026973,0.16355283059810488
0.7515432098765432,0.973026973026973,0.16476196454303704
0.7521235521235521,0.973026973026973,0.16489611309844193
0.7527047913446677,0.973026973026973,0.16749032217195337
0.7525135344160866,0.972027972027972,0.1674985236889016
0.7530959752321982,0.972027972027972,0.16830893862091095
0.7536793183578622,0.972027972027972,0.16832642151249957
0.7542635658914729,0.972027972027972,0.16854089132842537
0.7548487199379363,0.972027972027972,0.17076387136144366
0.7554347826086957,0.972027972027972,0.17206900859680158
0.756021756021756,0.972027972027972,0.17274725592287488
0.7566096423017107,0.972027972027972,0.1737132772824607
0.756420233463035,0.971028971028971,0.1740458658711125
0.7570093457943925,0.971028971028971,0.17540247981304946
0.7575993764614185,0.971028971028971,0.17562767793350817
0.7581903276131046,0.971028971028971,0.1769448594079939
0.7587822014051522,0.971028971028971,0.17759934227421392
0.759375,0.971028971028971,0.17855334668524872
0.7599687255668491,0.971028971028971,0.17953514539654727
0.7605633802816901,0.971028971028971,0.18020440336252305
0.7603758809710258,0.97002997002997,0.1830999547235992
0.7609717868338558,0.97002997002997,0.18321133600535178
0.7615686274509804,0.97002997002997,0.18367472958756048
0.7613814756671899,0.9690309690309691,0.183677476801275
0.7619795758051846,0.9690309690309691,0.1847203301425263
0.7625786163522013,0.9690309690309691,0.18519950394194423
0.7631785995279308,0.9690309690309691,0.18534367683424027
0.7637795275590551,0.9690309690309691,0.18536644545125933
0.764381402679275,0.9690309690309691,0.186095600934931
0.7649842271293376,0.9690309690309691,0.18792173908043083
0.7647987371744278,0.968031968031968,0.19038405069268963
0.7654028436018957,0.968031968031968,0.19222215022691422
0.7652173913043478,0.967032967032967,0.19517515237146718
0.7658227848101266,0.967032967032967,0.19529917410198908
0.7664291369754552,0.967032967032967,0.19537556870025743
0.7670364500792393,0.967032967032967,0.1958058874044574
0.767644726407613,0.967032967032967,0.19637101905805335
0.7682539682539683,0.967032967032967,0.19777045972007876
0.7680698967434472,0.9660339660339661,0.1986727554640726
0.7686804451510334,0.9660339660339661,0.1995961699278984
0.7692919649960223,0.9660339660339661,0.20077399986555514
0.7691082802547771,0.965034965034965,0.20084374432933538
0.7697211155378486,0.965034965034965,0.2011697075853716
0.7703349282296651,0.965034965034965,0.2017742377467376
0.770949720670391,0.965034965034965,0.20180356232454913
0.7715654952076677,0.965034965034965,0.2019741504350133
0.7721822541966427,0.965034965034965,0.20245154157954948
0.7728,0.965034965034965,0.20281380813995983
0.7734187349879904,0.965034965034965,0.20318828971907976
0.7740384615384616,0.965034965034965,0.20472406132664206
0.7746591820368885,0.965034965034965,0.20480998511622708
0.7752808988764045,0.965034965034965,0.20531204657671656
0.7759036144578313,0.965034965034965,0.2059175112678563
0.7765273311897106,0.965034965034965,0.2063933307142471
0.7771520514883347,0.965034965034965,0.20823988605055604
0.7777777777777778,0.965034965034965,0.20914550932002637
0.7784045124899275,0.965034965034965,0.20937610189490236
0.7790322580645161,0.965034965034965,0.20964121496440707
0.7796610169491526,0.965034965034965,0.2111616470693312
0.7802907915993538,0.965034965034965,0.21116621901797417
0.7809215844785772,0.965034965034965,0.21277487673489992
0.7815533980582524,0.965034965034965,0.21536781927047724
0.7821862348178138,0.965034965034965,0.21610986507951685
0.7828200972447326,0.965034965034965,0.21664963468580678
0.7834549878345499,0.965034965034965,0.21749460606281146
0.7840909090909091,0.965034965034965,0.21824600006471237
0.784727863525589,0.965034965034965,0.2184631502990514
0.7853658536585366,0.965034965034965,0.219286080449558
0.7860048820179008,0.965034965034965,0.21939267374695
0.7866449511400652,0.965034965034965,0.21995871556331367
0.7872860635696821,0.965034965034965,0.22012625922874537
0.7871125611745514,0.964035964035964,0.22211051268031126
0.7877551020408163,0.964035964035964,0.22223073824963474
0.7883986928104575,0.964035964035964,0.22252732652132812
0.7890433360588717,0.964035964035964,0.22284802871508175
0.7896890343698855,0.964035964035964,0.22634164638536286
