precision,recall,threshold
0.7288261515601783,0.98001998001998,0.085332945
0.729368029739777,0.98001998001998,0.086154476
0.7291666666666666,0.9790209790209791,0.08664833
0.7297096053611318,0.9790209790209791,0.08670199
0.7302533532041728,0.9790209790209791,0.08692625
0.7307979120059657,0.9790209790209791,0.0872859
0.7313432835820896,0.9790209790209791,0.087465845
0.7318894697535474,0.9790209790209791,0.08776051
0.7324364723467862,0.9790209790209791,0.087997556
0.7322363500373972,0.978021978021978,0.08825041
0.7327844311377245,0.978021978021978,0.08866769
0.7333333333333333,0.978021978021978,0.08869399
0.7338830584707646,0.978021978021978,0.08929892
0.7344336084021005,0.978021978021978,0.09149227
0.734984984984985,0.978021978021978,0.09160776
0.7355371900826446,0.978021978021978,0.09169145
0.7360902255639098,0.978021978021978,0.091731116
0.7366440933032355,0.978021978021978,0.09278449
0.7371987951807228,0.978021978021978,0.09307181
0.7370007535795027,0.977022977022977,0.09319857
0.7375565610859729,0.977022977022977,0.09335354
0.7381132075471698,0.977022977022977,0.09356645
0.7386706948640483,0.977022977022977,0.09518678
0.7384731670445956,0.9760239760239761,0.095685884
0.7390317700453858,0.9760239760239761,0.09610794
0.7388342165026495,0.975024975024975,0.09612187
0.7393939393939394,0.975024975024975,0.096446976
0.7399545109931767,0.975024975024975,0.09716995
0.7397572078907435,0.974025974025974,0.0972216
0.7403189066059226,0.974025974025974,0.09757631
0.7401215805471124,0.973026973026973,0.09794047
0.7406844106463878,0.973026973026973,0.09799538
0.741248097412481,0.973026973026973,0.100337446
0.7418126428027418,0.973026973026973,0.10039587
0.7423780487804879,0.973026973026973,0.1004898
0.7421815408085431,0.972027972027972,0.10050905
0.7427480916030534,0.972027972027972,0.1009345
0.7425515660809778,0.971028971028971,0.103281125
0.7431192660550459,0.971028971028971,0.10361077
0.7429227237949503,0.97002997002997,0.10444873
0.7434915773353752,0.97002997002997,0.104800075
0.7440613026819923,0.97002997002997,0.106129766
0.7446319018404908,0.97002997002997,0.10624642
0.7452033768227168,0.97002997002997,0.10635476
0.7457757296466974,0.97002997002997,0.10706264
0.7463489623366641,0.97002997002997,0.107139334
0.7461538461538462,0.9690309690309691,0.10724229
0.7467282525019245,0.9690309690309691,0.10941447
0.7473035439137135,0.9690309690309691,0.10980652
0.7478797224363917,0.9690309690309691,0.110104024
0.7484567901234568,0.9690309690309691,0.11041676
0.749034749034749,0.9690309690309691,0.110870354
0.749613601236476,0.9690309690309691,0.11199008
0.7501933488012374,0.9690309690309691,0.11236801
0.7507739938080495,0.9690309690309691,0.11250123
0.7513555383423702,0.9690309690309691,0.112695165
0.751937984496124,0.9690309690309691,0.11278756
0.752521334367727,0.9690309690309691,0.11335864
0.7531055900621118,0.9690309690309691,0.11522055
0.7536907536907537,0.9690309690309691,0.11568434
0.7542768273716952,0.9690309690309691,0.117553204
0.754863813229572,0.9690309690309691,0.119507305
0.7546728971962616,0.968031968031968,0.11969801
0.7552611067809821,0.968031968031968,0.12060154
0.7558502340093604,0.968031968031968,0.12136049
0.7564402810304449,0.968031968031968,0.12179966
0.75625,0.967032967032967,0.12248895
0.7568412822517592,0.967032967032967,0.123426236
0.7574334898278561,0.967032967032967,0.12442323
0.7580266249021144,0.967032967032967,0.12472464
0.7586206896551724,0.967032967032967,0.12515591
0.7592156862745097,0.967032967032967,0.12611537
0.7598116169544741,0.967032967032967,0.12630725
0.7604084838963079,0.967032967032967,0.12633799
